state	type_with_type	type_with_size	type_with_sparsity	size_with_type	size_with_size	size_with_sparsity	sparsity_with_type	sparsity_with_size	sparsity_with_sparsity
16420000	1.80783395889316	-2.62337822355144	6.52323828539633	-2.62337822355144	65.2731301149002	7.42257663308722	6.52323828539633	7.42257663308722	53.5214543100106
16430000	5.07353422980765	0.944608000589823	13.0599506372046	0.944608000589823	48.5315267367905	-2.16867572705963	13.0599506372046	-2.16867572705963	53.0610043234566
16440000	5.50677360970241	-1.68298266037949	14.2944192745739	-1.68298266037949	47.5101673121532	-8.85656357071196	14.2944192745739	-8.85656357071196	59.9275134927016
16450000	3.36120766356451	-1.66335547458938	7.26755391574324	-1.66335547458938	48.7008200663988	-5.50171444334921	7.26755391574324	-5.50171444334921	44.6713817457661
16460000	1.57010918439949	-2.17579462181943	5.14525576822556	-2.17579462181943	54.5767347584425	-2.74006833729082	5.14525576822556	-2.74006833729082	50.9152723067677
16470000	1.96006680022982	-3.33981331653224	5.64979444275645	-3.33981331653224	73.652518805708	-16.267433034052	5.64979444275645	-16.267433034052	48.5923761508674
16480000	5.09398847603128	-2.69097757971591	12.826996949466	-2.69097757971591	77.8165338140114	-4.4978479833496	12.826996949466	-4.4978479833496	49.2746037387546
16490000	3.74483298071058	-6.54295102636839	7.63284081403873	-6.54295102636839	74.6933064429655	-5.43775502156968	7.63284081403873	-5.43775502156968	31.5778626239864
16500000	59.69579886025	-8.55483565855877	51.9239137412988	-8.55483565855877	53.6689686690948	-0.127972332845271	51.9239137412988	-0.12797233284527	61.8104667899266
16510000	10.8244318643751	1.35924264115128	13.8615417677532	1.35924264115128	49.7247362190776	-7.4582656295609	13.8615417677532	-7.4582656295609	46.1459472054374
16520000	4.35142034962979	0.65959025824702	12.8708950541495	0.65959025824702	56.8348036036266	-2.25139570978287	12.8708950541495	-2.25139570978287	57.8875370349201
16530000	2.48302783191672	-6.48131147769597	8.98902973127053	-6.48131147769597	75.4278222774847	-15.2453868385676	8.98902973127053	-15.2453868385676	55.9403520068416
16540000	4.5810898389821	-6.05111412050232	11.5428529914051	-6.05111412050232	68.5140180364405	-7.03822820432367	11.5428529914051	-7.03822820432367	44.2720919620667
16550000	3.74980499443717	-7.05475187156641	11.482663677958	-7.05475187156641	113.746270703267	-16.9295989465005	11.482663677958	-16.9295989465005	61.7841250441536
16560000	3.41090913192669	-2.60566058629881	7.03090236581543	-2.60566058629881	45.4453037082777	-6.66523336982281	7.03090236581543	-6.66523336982281	40.8481386856966
16570000	4.91151410273156	-5.91257402667798	11.5513254158513	-5.91257402667798	44.2930212838496	-9.25850082829737	11.5513254158513	-9.25850082829737	49.0401210238563
16580000	3.65740179751398	-4.93201670282298	7.78690624296001	-4.93201670282298	106.625960783673	-5.73725250735503	7.78690624296001	-5.73725250735503	37.5081563255758
16590000	9.48720289452016	-3.57414934227864	20.356125240381	-3.57414934227864	59.3082381328371	-9.55650144328773	20.356125240381	-9.55650144328773	60.7161558115381
16600000	11.6659488245589	-1.19610143667421	19.9354066343095	-1.19610143667421	60.1794699789042	-18.0370359636997	19.9354066343095	-18.0370359636997	57.1507733151475
16610000	3.56111962545726	3.42326925969357	9.13944014386222	3.42326925969357	67.364605371101	3.84602742255933	9.13944014386221	3.84602742255933	46.9390212246084
16620000	2.37263682605355	-2.65431182950524	9.22992041578092	-2.65431182950524	54.9425637350969	0.480428457325318	9.22992041578092	0.48042845732532	67.8977610724213
16630000	4.20847266244793	-5.85285392548772	10.5745586623631	-5.85285392548772	64.7128812252138	-4.19233167426483	10.5745586623631	-4.19233167426482	47.5085751511799
